company_name,overall_rating,total_reviews,review_title,review_text,review_rating,review_date,reviewer_name
Republique,4.2,635,N/A,"Hey, let me get this out of the way: Valet parking- $14, employees personnel fee: 4% onto your bill. The tip starts at 20-% at the register unless you change it. I felt like I was handing out money  for everything other than the food... Wifey had Quiche and a Rosè. She didn't like it, but ate it anyway. I had the Burger, which came with crispy fries that were really tasty!the Burger was cooked well and was amazingly good. The service was great and the environment was very busy and the movement was fast. Would I return? Sure, but just make sure you have at least $100. ‍",4,"May 2, 2026",N/A
Republique,4.2,635,N/A,"Came here around 11 am on a Saturday and there was a line. We waited about 15-20 minutes to get to the cashier to order. You order first and then find a table to sit at. We ordered the Filipino adobo fried rice, potato pancake, mango calamansi pie, a creme brulee pastry and another blueberry croissant pastry. Everything was delicious! Our favorite was the potato pancake, which came with pieces of salmon lox and eggs on top. The potato pancake was crispy and had a pancake texture and it was so interesting. The flavors all blended well together. Would highly recommend ordering! The Filipino adobo fried rice was also delicious and very flavorful. It had a kick to it even without adding the sriracha! Out of all the pastries, our favorite was the mango calamansi pie. They had just brought out a new whole pie as we were ordering so we had to order a slice. It wasn't too sweet and the cream wasn't too heavy either. Would definitely order again! The other pastries were also not too sweet and were tasty. Service was excellent! We received our food fairly quickly considering how packed it was. The restaurant has a lot of seating but République is pretty popular so it gets packed. There is street meter parking out in front. Would recommend!",5,"Apr 27, 2026",N/A
Republique,4.2,635,N/A,"Umm... can I live here?? We stopped by for brunch and left completely impressed. First things first ,the ambiance is stellar: airy, bright, and absolutely beautiful. I was smitten at first glance. And then came the bakery display, which honestly took my breath away. Once I managed to tear myself away from the space itself, I was blown away by the variety and the intricate detailing--things I'd only ever seen on shows like The Great British Bake Off. We ordered brunch along with a few pastries and beverages, and since it was Thanksgiving weekend, we also took home a pecan pie. It turned out to be a huge hit with our friends and was gone in a single sitting. Pricing is definitely on the higher side, but the quality and overall experience make it worthwhile. Highly recommended.",5,"Apr 17, 2026",N/A
Republique,4.2,635,N/A,"We had a very lovely evening. The restaurant is stunning. The Hostess was very kind, warm greeting and enjoyable to chat with while we waited for our table. Our waiter was excellent. The drinks were good. Our favorite thing was the baguette, which was incredible. And the taster of potato leek soup that came out with it. That pairing alone we could've eaten for dinner. It was followed by the beef fat fries and the half roast chicken. The mains were very good, but again could have had that baguette and soup for dinner! The one Complaint I have as is the prices are pretty high and when you balance the experience with the cost, I'd probably give it four stars. $72 for a quality 1/2 roast chicken. When the cost goes up that much, your expectation goes up with it.",5,"Apr 24, 2026",N/A
Republique,4.2,635,N/A,"Very much enjoyed our dinner here.  Ambiance is lovely, noise level and therefore energy high, fun music loudly playing, lots of lovely people all around, beautiful sights to look at as most food stations are displayed for your enjoyment, and great food & drink. We started with the pan dripping and bread, which was very good but we all agreed the bread was phenomenal with just plain cold butter.  We moved on to the sushi grade mackerel on toast, which was delicate and amazing (my friend cut her mouth on the toast bc it was too darkly toasted).  We then had the charcuterie plate, which was lovely especially the duck pâté (buttery and delicious) and pork confit. Our main entrees were the pork chop and belly, which was prepared nicely.  It didn't blow me away but it was tasty.  We also had the 14 oz rib eye, which I enjoyed but not every one at the table did.  We all agreed the temp at which it was cooked was not near high enough.  The best steaks are high temp to sear the meat and marbling, and nice and juicy pink in the middle, as far as our table was concerned. We had two desserts. The hazelnut donut and ice cream was just okay, and the chocolate cake with sesame foam and black sesame ice cream was a lovely presentation and delicious. I didn't give 5 stars bc timing was poor on courses and the very high quality meat entrees were not done as well as expected especially for the $$$.  Still had a lovely time and am happy to go again soon.",5,"Apr 24, 2026",N/A
Republique,4.2,635,N/A,"A very popular brunch spot in Los Angeles is Republique. I have been here a few times and have to say they are always busy with tourists, workers, and overall just wanting some good food. You have to order first and then get a number to put down on your table. The avocado toast is delicious!!! If you love avocados this one is gigantic and I literally couldn't finish it. For dessert, we also ordered a cheesecake and had a taste of this creamy delicious cheesecake. It is one of the best! They have long tables or small chairs and tables as well. So you can come with a large group or even a small one just enjoy the inside of this spot. It is quite pretty.",5,"Apr 8, 2026",N/A
Republique,4.2,635,N/A,"Long overdue, but this spot absolutely deserves a shoutout. We came here for Valentine's Day and ended up having one of those meals you keep talking about long after, it was that good. Every one of the six courses hit, and we couldn't resist ordering a few rounds of cocktails to keep the celebration going. Standouts for me were the kanpachi crudo and the cauliflower agnolotti (Maine lobster with winter black truffle), both beautifully plated and packed with flavor. You can tell a lot of thought went into each dish. Service was polished and accommodating, and the ambiance was beautiful, perfect for a special night out. The pacing felt a bit quick at times; a little more breathing room between courses (and cocktails) would've made the experience even better. Definitely book ahead, this place is always buzzing and has definitely earned its spot as one of LA's go-to dining destination.",5,"Mar 23, 2026",N/A
Republique,4.2,635,N/A,"this spot has been on my list of places to try for a while and i finally had to chance to try it! the line seemed pretty long but it went by really quickly, i think we waited around 15-20 minutes. you order first and then it's open seating. i ordered the: potato pancake kimchi fried rice caramel banana pudding bread with vanilla cream short rib burrito my favorite was the potato pancake, i loved how crispy the pancake part was and it paired so well with all the toppings, very creative and unique dish. i also really liked the banana pudding bread, it was crispy and soft and had a really great banana flavor which went well with the vanilla cream on top. the burrito and kimchi fried rice were just okay, the meat was rlly tender for the fried rice but the dish itself doesn't rlly taste like kimchi fried rice. overall loved the vibes and ambiance of the interior and i would come back for the potato pancake and to try other desserts",4,"May 10, 2026",N/A
Republique,4.2,635,N/A,"Good food but with a casual atmosphere. The space was a little tight and saw a few families with strollers struggling a bit. The line was out the door when I arrived but it went by fairly quickly, and staff were pretty efficient with clearing tables and what not. You order and pay with the cashier then hope you can snag a table! We were able to get one fairly quickly though :) They have solid coffees and pastries so I can see myself going back for that vs a full meal. The breakfast was delicious and all the toasts they brought out looked so appetizing. Food!! I shared the Pork Adobo Fried Rice which was delicious and the pork was so tender, and the blueberry pancake. If you're a pancake fan, get this! Its big, light, and fluffy. Im not  much of a pancake person so I think I would've preferred the waffle or a toast bc they come with more toppings. All the pastries we tried were delicious! Uber Brioche Blueberry Pop Tart Banana Dulce de Leche Salted Caramel brioche ( SO GOOD)",5,"Apr 3, 2026",N/A
Republique,4.2,635,N/A,"Alright so Republique had been on my Los Angeles dining bucket list for quite some time and I'm pleased to report I finally made it there this past Friday evening for dinner. It was my first visit and I'd say that overall, it met expectations. We had reservations right when dinner service began at 5:30pm which was great for me as I don't stay out too late, hehe. Despite that being the only reservation available, the restaurant did not actually fill up too quickly. Either way, arriving early allowed us to settle in nonetheless. Parking is pretty much valet only ($17) which I suppose is typical for this part of LA. So anyway, if you've never been to Republique before, the atmosphere alone is worth a visit. The dining room feels almost Harry Potter-esque/cathedral-like with its soaring glass ceiling and tall brick walls. It feels pretty special and unique. On this particular Friday evening, our strategy was simple: order a lot and share everything. The wait staff/menu encourages this approach and we were told that 5-7 dishes is a good number, which is about what we ordered. A few standouts from the meal included the Kumamoto oysters which were fantastic. They were incredibly fresh and I loved the mignonette sauce. The bread with pan drippings was deceptively delicious and quite unforgettable. I could have happily kept dipping bread into the savory goodness of the pan drippings all night. Even the butter was delicious! The agnolotti pasta was another highlight. Perfectly cooked without feeling heavy. For mains, I really enjoyed the striploin steak which was cooked beautifully and full of flavor. We also ordered the lamb rack which was just as impressive and plated beautifully if I do say so myself! The hamachi crudo was probably the only dish that I didn't love which is too bad because it was one I really wanted to try. It wasn't bad by any means but just a bit unexpected in flavor and not my personal favorite of the evening. Service was solid overall. Our server (Jared, according to the receipt) kept things moving smoothly, though he didn't introduce himself by name and the interactions felt a little odd, especially considering the restaurant of this caliber. And, one thing I didn't notice until reviewing the receipt later was the 4% service charge added for employee health and medical benefits. I completely support restaurants taking care of their staff, but I do wish this had been mentioned more clearly during the dining experience. It's noted on the receipt, but I'm not sure it was noted on the menu. A meal here  is definitely a splurge but sometimes you just have to treat yo'self. The food, the atmosphere, and the overall experience were five stars. Next time, I'd love to return for breakfast or brunch. For now, Republique delivered a memorable first visit and I'm already looking forward to next time!",5,"Mar 3, 2026",N/A
Republique,4.2,635,N/A,"Republique Review THE FOOD: Republique absolutely delivers where it matters most--the food. The standout was the kimchi pastry, which was both inventive and genuinely delicious, not just creative for the sake of it. The quiche was authentic & divine. The viral potato pancake absolutely lived up to the hype, satisfying, and worth ordering. The kimchi fried rice was solid but didn't quite hit the same level as the others; it could definitely benefit from more meat to round it out. On the other hand, my husband couldn't stop talking about the croque madame, which was clearly a hit. THE SERVICE: This is a pay-and-seat-yourself setup, so don't expect traditional table service. That said, the system runs smoothly and efficiently. It's more casual and self-directed, but it fits the overall experience and keeps things moving without feeling chaotic. THE VIBE: Republique has a lively, bustling energy that makes it feel like a true destination spot. It's busy, a bit loud, and very much part of the charm. The atmosphere leans more toward upscale casual than fine dining, perfect for a relaxed but still elevated meal.",5,"Mar 24, 2026",N/A
Republique,4.2,635,N/A,"Parking lot is tiny and valet parking is pretty much mandatory You walk in and get funneled into the line of ordering desserts while you browse through the daily fresh made breads and cakes. At the end of the line, there's two kiosks that will take your order. My wife and I went during lunch time so it's cafeteria style seating and you get a number sign after you order and the servers will bring your food to you. The basque cheesecake was the most memorable item here and most other items on the menu are ok/above par. The ambiance and the decor is what really draws people in. For dinner service, reservations are required!",5,"May 1, 2026",N/A
Republique,4.2,635,N/A,"We came here for my birthday and we loved it! This is a great restaurant with phenomenal service, and the interior of the restaurant is nicely designed! It gives it a real classy LA vibe. Food was amazing! We had the braised shortrib, lobster pasta, pork belly and caviar, and I forget the other dish.. Also had Berry tres leches for dessert! Highly recommended! Street parking!",5,"Mar 15, 2026",N/A
Republique,4.2,635,N/A,"It's not for no reason Republique was awarded with Michelin and prolly also first name LA peeps would call out when being asked top brunch place in town. I completely got the line in front almost always looked discouraging but this did worth the wait. Their brunch menu, their pastries and cakes line up, their gorgeous dining space; name it and they simply ticked all boxes. No single dish tried so far wasn't impressive. We're back to host our friend who's LA first timer last week and arrived there around an hour before lunch, when the line wasn't bad and moved speedily! Got their crowd's fave Maine Lobster omelette which might sound simple yet also simply outstanding with generous chunks of fresh lobster with lusciously creamy sauce. Having been a fan of their pastries since my week 1 moving into LA, I never skipped trying different ones when coming here. This time it's the seasonal Ube Coconut Almond Croissant, which I certainly fell for and still thought about. Pretty bold ube and coconut taste, but still let the almond being the star!",5,"Mar 15, 2026",N/A
Republique,4.2,635,N/A,"Visited this place on a recent Sunday morning. Parked in the lot adjacent to the establishment before the valet dudes even showed up. Got to the entrance about 25 minutes before opening hoping to avoid being in a long line, which I heard is pretty common here. Was pleased to see no one else waiting in line. By the time the place opened, there were only about a dozen or so people in line. Kind of regret showing up so early, but absolutely do not regret coming here. The selection of bakery goods here is pretty impressive. I could have ordered like two dozen things since everything looked so delectable, but I exercised restraint. Can't afford to gain too many more pounds. I ended up getting the cinnamon roll, traditional croissant, chocolate chip cookie, and bomboloni. At the register, I also ordered the short rib burrito and lemonade. I paid for my food right then and there, which I appreciated. That meant I could leave whenever I wanted once I was done eating. Anyway, after paying for the food, I was given a coffee cup with a number on it and informed that I could sit wherever I wanted. I could talk about how cool the interior looks, but you can browse through the interior photos and judge for yourself. I felt like I was in one of those themed restaurants at Disneyland. While I waited for the burrito at a table, I started trying out the baked goods I got. Man oh man. I loved everything I got here. The cookie was packed with chocolate goodness and had a wafer thin crispy crust that was amazing. The cinnamon roll, which had a crunchy and sugary exterior, was delicious. My favorite bakery item was the croissant. It was crunchy and flaky on the outside and soft and chewy on the inside. There's no way I can go back to eating store bought croissants after this. The short rib burrito was a home run as well. It was so tasty. Loved that it had a slight kick to it. I should point out here that this is not one of those burritos you can grab and eat with your hands. You have to eat it with a fork and knife. Like an enchiladas. What makes this burrito distinctive is that it's got an egg on top of it, not inside it. This review is running super long even by my standards so I'll wrap it up soon. I have to mention that I even enjoyed their ""lemonade."" I'm not sure why they call it a lemonade when it tastes like blueberries and mandarin oranges, but who cares. It's refreshing as hell. One last thing to share. Just because you park next door and there's no valet guy around doesn't mean you get to park there for free. It's $14 whether you park the car yourself or not. Not sure how people can rate this place less than five stars, but everyone has their own opinion, heh. In my opinion, this is one of the best places around to have breakfast and that's saying a lot since there are a lot of great breakfast joints in the Los Angeles area.",5,"Mar 9, 2026",N/A
Republique,4.2,635,N/A,"One of the best bakery and brunch spots in all of LA! My husband and I visited on a weekend afternoon. The line looked seemingly long, but actually moved by pretty quickly. We were able to order some brunch foods as well as pastries in less than 15 minutes. This is a casual restaurant during brunch hours, in which you order first and then seat yourself anywhere. It appears to be more formal during dinner hours. Bakery: The pastries here are absolutely wonderful. No wonder there is always a line out the door for them. The Creme Brulee Bomboloni has a soft, pillowy dough and a rich custard that is addicting to eat. Furthermore, I was super amazed by the Almond Dacquoise, which was light and airy. It had delicious layers of buttercream and a pleasant nutty flavor. There are many more standout pastries, some of which are seasonal. I wish I could try them all! Brunch: We ordered 2 things from the brunch menu. First, the BLT Benedict is a creative twist on traditional eggs Benedict. I really enjoyed this version with bacon, lettuce, and tomato. The eggs were poached perfectly, while the hollandaise sauce was mouthwatering good. As for the Maine Lobster and Dungeness Crab Omelette, it was the best omelette I've ever tasted. Both the lobster and crab complemented the eggs and cheese wonderfully. Highly recommend both these brunch items!",5,"Feb 9, 2026",N/A
Republique,4.2,635,N/A,"Tried Republique for the first time! Two of us had: arugula rigatoni $44 bucatini cacio e pepe $38 sparkling water $8 rodolphe le meunier butter $15 4 Kumamato $5 ea $20 2 cheeses $20 little gem salad $28 regalist pennsylvania golden chicken $72 remi jobard btl white wine $140 cuyama orchards apple tart $18 health LA 4% $16.04 Knocking off a huge star for the pasta. Big miss. Pasta was overcooked for both and a bit on mushier side. I did let staff know at the tail end of the meal for feedback. Bread was good! Wasn't charged for another one (but maybe it is included?) though the second one was on the burnt side. The chicken though! So good! Haven't had chicken like that in a long time. Everything else on the menu was good. Obviously on the pricier side meal, so hopefully the pasta is just a one-off. Server Bessie was great! We ended up parking on the street a few blocks down.",4,"Jan 29, 2026",N/A
Republique,4.2,635,N/A,"Came here for dinner with my mom and sister and it was a cute restaurant. The food was great we shared the short rib, lobster pasta, and tuna tartare which was good for 3 people! The vibe of the restaurant was really cute too. The waitress was also so kind and also from houston so we bonded about that! I definitely wanna come back and try more of the stuff on the menu bc everything sounds great + everything we got was delish",4,"Feb 24, 2026",N/A
Republique,4.2,635,N/A,"Came here for dinner and it was a cute restaurant. The food was great we shared the short rib, lobster pasta, and tuna tartare which was good for 3 people!",4,"Feb 24, 2026",N/A
Republique,4.2,635,N/A,"Ube Brioche (8.5/10): the brioche was super caramelized on top and the ube was a nice addition. Very impressive pastry! Black Sesame Mochi (6/10): nothing too impressive here. Tastes pretty average Baguette (5/10): not memorable. Bread was pretty average. Kimchi Fried Rice (6.5/10): not as good as the adobo, actually. Less flavor in the rice and it felt lacking somehow. Short rib was decent. Adobo Fried Rice (7.5/10): actually delicious! I was surprised to see a French restaurant serving Filipino food. The chicken was very tender and savory Brioche French Toast (7/10): pretty good. Nothing mindblowing. Breakfast Sandwich (8.5/10): actually surprisingly good. Looks very simple, but super flavorful. Loved the sausage. The interior of this place is very cool! Feels like you're dining in a mansion.",4,"Feb 10, 2026",N/A
Republique,4.2,635,N/A,"I just moved to the area and was thrilled when I saw République was walking distance to me. République is busy more times then not. And for good reason. It's recognized by the Michelin Guide and you'll see why when you visit. It's a beautiful open sunlight restaurant that has a big dining room filled with seating. I've only been in the breakfast/lunch service and you will wait in line to place your order. There are a bunch of delicious pastry options to choose from while in line. After you order, it's opening seating so you can sit wherever that's open. I've order the Koshihikari rice and the quiche from the pastry case. The rice is great, my boyfriend loved it! It's very flavorful and satisfying. The quiche is delicious and they rewarm it perfectly, the crust is perfect and flaky. I've gotten both the Vietnamese latte and the café con horchata. They are both okay, nothing out of this world. However, they do have other drinks that I do want to try. Like I said, they have a wonderful pastry case with plentiful of options. I've only tried the dulce de leche pound cake and it was fantastic! It's definitely a new favorite spot that I will be coming back on repeat. So much more to try!",5,"Feb 8, 2026",N/A
Republique,4.2,635,N/A,"Came here for a date night with my husband, and was completely blown away! I am so happy we finally were able to dine here. The ambiance, service, and quality of food were all 10/10! We ordered the blue fin tuna tartlet (packed with flavor in a tiny handheld tart!), baguette and butter (the world's SOFTEST bread!), yellowtail tartare (the zest!!! was def my fav), duck (so tender!) and the Campanelle pasta. We also got a side of fries that was so savory! To finish, we got the strawberry tiramisu, which was to die for. The service was quick, friendly and so thorough. We left feeling so full, and so excited to come back again! Would love to try the brunch sometime. Tip: valet parking for dinner hours is a standard rate of $17.",5,"Feb 18, 2026",N/A
Republique,4.2,635,N/A,"Yes, I know it's a fancy place. Yes, I know a lot of people go there just to take Instagram pictures but the food is legitimately good I mean really good. The interior is also classic French cafe and feels like they used french street views inside of the building. Friendly, well spoken staff, they clearly knew their food. Its an open kitchen and you can see the big grill. Yes, it's expensive but it's not overpriced. This is a great place to treat yourself or your loved ones..! can't believe I'm saying this, but the duck was better than the beef steak. The french fries were crispy pieces of perfection. The croquette was a crunchy morsel of bacony fat and potato. The tuna and caviar was my least favorite skip it... But then again, l've never been blown away by caviar.",5,"Feb 18, 2026",N/A
Republique,4.2,635,N/A,My friend says this is one of her fave foodie spots. So let's see if they're pretty good eh or ew. They were on the Michelin guide and have a bunch of yummy looking pastries. I ended up getting their quiche slice and banana croissant thingy to try. The quiche had a buttery flakey crust with super creamy rich savory eggs and a good amount of spinach. My friend said it's the best she's ever had and she wasn't wrong. The croissant was nice and crispy flakey caramelized and buttery and had a soft gooey sweet yummy bananay middle. This place is kinda pricey but tastes good so it's lowkey pretty good. Quiche $8 Banana danish $5 Paid: $14.85,4,"Feb 15, 2026",N/A
Republique,4.2,635,N/A,"This has been on my list for quite some time, and I'm so glad we were able to check it off. Even on a Wednesday morning, it was so busy - I can only imagine how packed it gets on the weekend. We ordered the following: Iced latte (standard, nothing amazing) Cheesecake (so moist and delicious) Banana cream pie (husband preferred this - it was good, but the crust was a little tough) Short rib burrito (super flavorful) Potato pancake (we both loved this one - such a creative and beautiful dish) Lobster omelette (husband's favorite, but I prefer a Benedict) Steak frites (solid, cooked perfectly) We were able to snag street parking, but again, it was a weekday. Would love to come here again (but never over the weekend).",5,"Feb 12, 2026",N/A
Republique,4.2,635,N/A,"Came for breakfast on Saturday ~9:45am. Or is it brunch? - important to note the ""lunch"" portion of the menu doesn't go into effect until 11am. Line was a little bit out the door, but moved quickly enough. Busy and hectic right at the front as always -- pressure to choose your pastry items quickly before you order the menu items (food and drink) at the register. Do make sure you get a look at everything before choosing in the case there is something at the end you might want! After ordering and paying (FYI there is a service fee for staff members), you take your number to seating of your choice. Currently the outdoor patio area is closed for renovation (or remodeling or re...), so it's indoors only. We were a bigger group (6) so squeezed on the end of a shared table with two others and moved to have the whole table once they left mid-way through our meal. Food: * Brioche trench toast: An amazing thick piece of brioche that is light and sweet and toasted evenly. It barely needs the maple syrup, but of course we're adding it. * Chicken and biscuits: Not as gravy-forward as I would have liked, but great presentation, well cooked, etc. Had a little bit of spice but would have liked more! * Chocolate salted caramel cake: This may be my favorite chocolate cake in LA. I love chocolate cake and this is amazing (and the reason for the whole visit!). Breakfast starts off great with a slice of this. * Cinnamon bun: Not like the oozy sticky buns you may be thinking of but a pastry with cinnamon (-sugar?) on top and around. Was light, delicate and delicious. * Matcha-something (different than what's on the current published menu and I can't remember!): Ordered it hot and loved it. Parking is a bit tough - but can be found on the block parallel for 2 hours free on the weekend. Is this a surprisingly expensive brunch, yes, but a special place for a brunch outing with friends or visitors from out of town.",5,"Apr 16, 2026",N/A
Republique,4.2,635,N/A,"We finally were able to try Republique! Arrived around 10am on a Saturday and waited about 20 mins to order. When we left at 11am, the line was triple the length (come early!). Pastries 10/10: WOW, they can't go wrong. We tried multiple and we couldn't get enough What we ordered from best to worse: 1.Breakfast quesadilla: basically the French version of a Oaxacan tlayuda. The cauliflower was such a tasty twist to what could have been a basic dish. It was loaded with flavor and was a very good size. We ended up sharing it! 2.Mediterranean eggs: probably the most unique egg dish I've tried. Taste was 10/10, but the portion was very small. It was two eggs in a puddle of yogurt which tasted amazing but left us wanting more. 3.BLT Benedict: the least memorable from what we ordered. Still had fresh ingredients and tasted lovely but was pretty basic. Wouldn't order again. As expected, the ambiance was amazing and made us want to hangout and just enjoy the space. Such a beautiful building with lots of LA history.",5,"Feb 1, 2026",N/A
Republique,4.2,635,N/A,"Came once for breakfast/brunch and once for dinner- can say both experiences were splendid! Though, I may be a bit partial to the breakfast/brunch here bc I love pastries and theirs are spectacular (especially the canele!). Highly recommend to treat yourself to a dinner here, even the bread and butter were very memorable. We ordered 1-2 dishes from each section of their menus and not a single one was a let down. If you get the chicken (dinner menu), disclaimer it is not a big bird/portion is smaller than you'd expect. However, the service and flavor pairings of everything made up for it. No complaints from me(or my family)! Can't wait to be back.",5,"Apr 6, 2026",N/A
Republique,4.2,635,N/A,"This place is very popular so expect a line and a bit of a wait. But the line goes reasonably fast and despite the number of people you can generally find a seat. The skylights make for a very pleasant morning dining experience with wonderful natural light without three wind or weather. I ordered the Croque Madame wondering, how good can a ham and cheese sandwich be? The answer is, pretty damn good! The gruyere cheese is fantastic, the chopped ham was the perfect amount and the fried egg on top was just decadent! More places have to copy this! My wife had the lobster omelette and it was also very good. The flavor was mild but very nice. The Belgian waffle was fine ... But not as special. Warning: the valet parking is $14, which is pretty steep if you consider that you're probably only going to be here an hour or so. The one thing I would change is the choice of drinks. If you don't want coffee you can have ginger ale or lemonade. That's it. Would it really kill you to offer some diet Coke? I had the ginger ale and it was just too much. I had to water it down to make it drinkable. I was considering dropping down to 4 stars for the drinks and parking ... But this is about food so I kept it at 5.",5,"Jan 24, 2026",N/A
Republique,4.2,635,N/A,I love this place for brunch and dinner.  Great ambience and solid abc creating dishes.  I do wish they tools reservations for brunch since ur the only obstacle from me going more often.  The lines and time are too much and so I don't go as often.  I'd rather get some pastries to go.,4,"May 5, 2026",N/A
Republique,4.2,635,N/A,"Finally getting around to posting this.. definitely a latepost, but this meal was too good not to share. Ambiance: The architecture here is just unmatched. Walking into that historic building with the massive glass ceilings and all that natural light felt like a total ""healing moment."" It's always buzzing and full of life, but it still feels airy and sophisticated. Truly one of the most beautiful dining spaces in LA. Food: Everything we ordered was a 10/10. The French Toast is legendary for a reason.. thick, perfectly caramelized on the outside, and just melts in your mouth. You can really tell they use top-tier ingredients. Even the savory dishes were so fresh and well-balanced. It's the kind of food that makes you want to come back the next day. Service: Despite how busy the place was, the staff handled everything like total pros. Professional, attentive, and they kept the vibe smooth throughout the meal. Overall: Look, between the valet, the menu prices, and tips, the bill definitely adds up.. but honestly? For an experience this high-quality, I don't mind the cost at all. It is worth every penny for the vibe and the flavor. Can't wait to head back!",5,"Apr 24, 2026",N/A
Republique,4.2,635,N/A,"Went to République on La Brea and Wilshire and really liked it. The place is beautiful and has a great vibe, but it does get pretty busy. The pastries were amazing...definitely the highlight. Food overall was good, though a bit pricey for what you get. I'd come back, especially for the pastries.",5,"Apr 21, 2026",N/A
Republique,4.2,635,N/A,"My sister and I took our cousin out for a late birthday brunch. The line was really long but went by pretty fast. Whether you're want to purchase some pastries or order some food, you'll need to fall in line regardless. While we were in line, of course we ordered some pastries: seasonal bread pudding, berry tres leches cake, creme brûlée bomboloni, pandan cookie, and spinach tomato quiche with caramelized onions & cheese. As for brunch, we ordered a brioche french toast, lobster omelette, Filipino adobo fried rice, and chicken & biscuit. For drinks we ordered a carafe mimosa and iced ube coconut matcha latte. While we looked for an open table to sit down. My cousin noticed one of our water drinking glasses was damaged so we flagged a server/busser. They mentioned it was the way the glasses were stacked and he proceeded to put his finger in the glass to show us the glass did not have any shards. Furthermore, he never gave us a new glass and was very rude. We had to flag another busser to get a new cup. Regardless of the mishap we encountered with the glasses, the food was extremely amazing! Each entree we ordered had their own unique flavor and taste. Would definitely come back although I hope not to encounter the same problem with glassware.",4,"Jan 17, 2026",N/A
Republique,4.2,635,N/A,"Had an end of year date a couple of weeks ago. The ambiance was beautiful, even though we waited a little bit to be seated for our reservation. Andrew D. was our server, and he went over the menu and concept, along with giving some recommendations. To drink, my fiancé had the Skyduster IPA and I had their passion fruit cocktail. Both were delicious. We ordered escargot en croute as an hors d'oeuvres, kurobata pork belly as a second course, then I ordered the venison with peppercorn jus and my fiancé had the halibut. A complimentary cup of mushroom soup was also served. We also got a baguette with the butter, and I selfishly ordered more bread so we could take it home with the butter. All of it was delicious and unique, but they all felt familiar in the best way. The mushroom soup was a stunner, and my fiancé (who usually resents mushrooms) really enjoyed it. Our favorite dish was the pork belly; it was interesting because usually we eat crispy pork belly, but the textures and flavors of the dish were decadent but light. We would definitely come back for another special event. We had an amazing time and this meal will stick with us for a long time.",5,"Jan 14, 2026",N/A
Republique,4.2,635,N/A,"Great food! Folks taking orders were so kind and helpful. I ordered the lobster omelette and do not regret it. It was delicious! It came with a side salad that was fresh and tasty. Unfortunately, I finished my salad before taking a picture of my plate. I like the seating area. It's naturally lit and very clean. Restroom was also clean. I'm looking forward to returning and trying more items on the menu but have to be mindful of the cost. Omelette $28 Smoothie $10 + tip/tax Valet parking $14 + tip Easily a $65 breakfast for two items.",4,"Jan 7, 2026",N/A
Republique,4.2,635,N/A,"The croque madame was exceptional: the sandwich had a perfectly crispy crust and was filled with plenty of Gruyère cheese and fresh, non-deli looking ham. The salad on the side was refreshing as well. I also got the coconut cake with yuzu cream I think: it was pretty good, had a slight lemon flavor and not super sweet and had a lot of fresh coconut. You order at the front cashier and then find your own seat, which I prefer to waiting for a seat and server. It makes it pretty casual overall too, but most people seem to be dressed more smart casual than anything. Very good, looking forward to coming back.",5,"Jan 7, 2026",N/A
Republique,4.2,635,N/A,"Must have brunch spot when you visit LA! No reservations, must stand in line, order first, and then find a table. Worth the wait. Ordered the brioche french toast (best french toast I've had), the french omelette, and the Shakshouka. Great ambiance, and super enjoyable vibe overall.",5,"Jan 4, 2026",N/A
Republique,4.2,635,N/A,Good croissants but the other pastries are weird. The service is fast. And the ambiance is hectic but super cool inside.,4,"May 20, 2026",N/A
Republique,4.2,635,N/A,"My first visit to Republique was a disappointment. Our entrees were unremarkable, the drinks tasted basic, and service was downright disappointing. I doubt I'll be giving their breakfast another shot. The long line and difficult parking situation on top of our lackluster experience pretty much seals the deal. We ordered the Short Rib Burrito and Adobo Fried Rice. The short rib was tough and the fried rice didn't taste like adobo. For such a well reviewed and renowned restaurant, our entrees were not up to par. I'm not sure if our interactions with the staff were influenced by the fact that we came in the day after thanksgiving, but everyone seemed to hate their job. We were really excited to finally try Republique after all these years, but our visit left us disillusioned.",3,"Jan 2, 2026",N/A
