platform,review_text,rating,review_date,source_url
yelp,"One of the good things about Citi Field is the great concessions they have.. and Shake Shack is prob their best! Yes, the lines are long and you sometimes have to wait 2-3 innings but c'mon, it's Shake Shack.. lines are always long! The menu at their Citi Field location is less varied and the custard flavors are more limited than their other locations but the quality and consistency of the food is the same. Prices are a tad higher but are pretty reasonable considering you expect to pay ballpark prices.. $6.25 for a single and $9.25 for a double vs $5.75 and $8.75 at their other locations. Tips: -Get on line as soon as you get to the ballpark. -There are 2 lines; the one on the right moves quicker since it is serviced by 1 extra register.",4,"Sep 9, 2012",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"You know I used to love shake shack ever since they opened, but I feel like their meat quality has gone down. Last time I came here with my parents the meat tasted completely different and I didn't even finish my burger. Fries are really good, but burger, i dont know it has changed. Not a fan anymore, I rather get chick fil-a.",3,"Jul 23, 2019",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Hi Andrea, Thank you for your feedback. It's disappointing to read that your meal wasn't up to our standards, since we pride ourselves on the quality of our food. We can do better than what you've experienced, so we'd love to invite you back to the Shack. Could you message me with your email so that we can grab more details? Thank you again, Jake",3,"Jul 23, 2019",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"I must admit that I don't hit burger joints real frequently.  Most common is the staple run through In-N-Out in AZ.  Grabbed Shake Shack at recommendation of our hosts in NY and was STUNNED.  No need to compare the two.  If you've lived in NY all your life and never experienced In-N-Out....you ain't missing anything. I love In-N-Out but Shake Shack dominates in 3 rather key areas (Burgers, Shakes and Fries).  Outstanding.  We are heading back tomorrow and although I want to try the Pulled Pork at Blue Smoke I don't know that I will forgive myself for skipping out on these burgers.  Huge fans.  Can't wait till the game tomorrow......",5,"May 7, 2011",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Danny Meyer truly brings his food to the masses at Citi Field! The menu is a little more expensive and more limited (more limited on the shakes, drinks, no chicken brats and none of the veggie burgers that even carnivores crave), but I think they've done a good job of maintaining the quality of the food here. The line can be daunting, especially before the game, but I found that they move it along well. During the middle innings, the wait was about 15-20 minutes, about double what you'd normally wait at the ballpark, but not that bad overall, especially considering that the wait in Madison Square Park can be epic. A definite must if you have outfield seats.",4,"May 12, 2009",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Color me impressed. I didn't have high expectations for a limited-menu satellite location of Shake Shack in a ball field, but these guys do deliver. We waited in line for about an inning and a half (or two), but when we got our meal it was fresh and delicious. Not world changing, but up there with Five Guys or Elevation Burger - aka the best fast food burgers you can get, IMHO. The shakes and fries are also delicious too, I was surprised to see them scooping ice cream into metal shake containers and running them in a old diner-style blender at with the huge lines they serve, but I guess that's how they maintain quality. Cheese fries were delicious and SUPER filling, too. I'd go again. The shack stack was pretty cool too, I liked not having to decide which of their burgers to get, haha.",4,"Jun 18, 2015",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Let me begin by saying I... am a hardcore Yankee fan! Now that that's out there, I was recently given tickets for the Delta Club at Citi Field. The seats were great. Fourth row, center field. As good as it gets. But the best part of this entire experience was...... THE SHAKE SHACK  BURGER! WHOA, it blew my mind. SOOOOO much more than I ever expected. The sauces, and meat.. everything. I had never had the patience to actually go to a shake shack but since they had the wait staff I figured why not. and BOY oh BOYYYY am I glad I did! DEF A MUST!",5,"May 15, 2011",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"The thing that I never liked about Shea was the lack of food I'd actually want to eat in my regular, non-baseball-game-attending life.  In that vein: WOO HOO! Shake Shack at CitiField is awesome.  The wait is short and worth it, the Shack-cago dog is fabulous and your food is ready practically the minute the order comes out of your mouth.  Goodbye mystery meat hot dogs, hello (and thank you) Danny Meyer!",5,"Aug 6, 2009",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"""Reminds me of Elementary School"" For all of you who have NEVER had In and Out or Five Guys... ...I'm sorry. Rarely am I so regretfully compelled to write a review. So I came to NY for the very first time and heard so many great things about Shake Shack...in addition, hundreds of glowing reviews on Yelp for several locations can't be wrong. Or so I assumed. Disappointment. If you've never had In and Out and Five Guys...this place must be good. Traversing NY City, it's hard to find comparable competition to Shake Shack in the (late night) ""fast food"" category. $10 for one cheeseburger, crinkle cut fries and a tiny soda. The quality is not there to justify it....even in NY. Shakes aside, the tiny, bland burgers and crinkle cut fries remind me of elementary school and the side container of cheese representing an upgrade to ""cheese fries"" is a joke. Animal style fries nor Cajun fries involve a pricey, yet tiny side container. TOURISTS (hailing from anywhere with an In and Out and/or Five Guys)...AVOID this place at all cost. Try the pizza, bagels and delis, etc that are the true gems of NY. Similarly if everywhere else had a Lombardi's/Grimaldi's quality pizza, people could properly recalibrate what they think is ""good pizza"".",1,"Dec 20, 2010",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"First thing's first: If you're looking to try this place out, go before the game even starts as the line can be fairly long and you may find yourself standing on line for a couple innings. So by this day and age, everyone knows what Shake Shack is all about. Is it all hyped up as it is supposed to be? Of course, all in relation to the original Shake Shack in Madison Square Park. To the virgin who's never experienced Shake Shack, it's a pretty darn good burger, tender, moist, full of flavor and yummy shack sauce. The fries are crisp and moist on the inside, though the melted nacho-like Velvetta-imitation cheese on top is a bit lacking and unimpressive. I'd probably recommend just getting the fries without the cheese, and save yourself the $1.50 or so on what I consider 2-3 tablespoons of cheese. For some, this might be their best burger and fry experience yet, but to the true Shake Shack aficionado, it is overpriced and slightly subpar to its original counterpart (aka The Shake Shack at Madison Square Park). I haven't been to the original location for quite a while, so I will argue that The Shake Shack has chosen to expand as rapidly as possible (Upper West Side, Upper East Side, Theater District, CitiField and now Miami and Sarasota Springs?). Of course with rapid expansion, comes a standardized almost assembly line way of making their shack burgers at the cost of quality and what I would consider what was one  rather exceptionally made burger. Maybe I'm being too much of a critic, maybe I'm just jealous of their success, but I thought and still do think Shake Shack @ CitiField makes one delicious burger. But something just didn't seem to be right. It seemed to lost some of its glamour. Shake Shack, please don't become another McDonald's, Burger King, or most recently Five Guys. I love Shake Shack and still stand by my word that is probably one of the best burgers in the city (not considering $20+ Kobe beef burgers, etc.).",4,"Sep 24, 2010",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"This review is for Shake Shack in ""Times Square"" (Really it's just 8th Avenue) My biggest shock surprise was the short line when we got there.  I ordered my usual 'Shroom burger and beer and was please as usual and happy as a clam.  By the time we walked out, the line was half way down the block.  Guess we came at the right time. Great place for a burger and a beer after a movie/show!  Cheap and good eats. Enjoy!",4,"Sep 14, 2010",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"My co-worker who never leaves Westchester County ventured to Queens to watch the Mets and to try this famous burger he's heard so much about. It was a Wednesday night game against Oakland, so the wait wasn't too long. Unfortunately, I saw why when I got to the front of the line - they had precooked the burgers and I was handed a lukewarm one as soon as I placed my order. He said it wasn't too bad and I told him that he didn't know what he was missing, by not trying it FRESH. Ah well, it's still better than anything else at the stadium.",3,"Jun 25, 2011",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,Burger was fine. Fries were cold and rubbery. Shake was frozen solid. Must have been left in freezer. Will never order from my seat again because I don't believe they would have had the audacity to serve me in that fashion had I been at their storefront in the right field area.,1,"Jul 15, 2017",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"I went with my boyfriend to see the Mets v. Cubs and he is the Cubs fan while I barely care about baseball in general so long story short, I volunteered to wait in this obscene line.  It really is crowded.  Sheesh.  Their options are limited but effective.  I got us Shack Burgers, one order of regular fries, one order of cheese fries (way too much cheese!) and a large soda.  That came to something around $33 I believe.  The cashier was confused when I handed him cash.  Apparently they don't see much of that (his words). Shake Shack is expensive in general so while it is marked up a bit for being in the stadium, I didn't feel ripped off when comparing this location to Madison Square Park.  I don't know why someone would get a hotdog from here but they also seemed popular. If you have never had Shake Shack and this is your one opportunity, just do it.  Then you can say you have had it.  But if you live near another location in the city, then don't waste the time it takes to stand on the line and just get food elsewhere.",4,"Oct 14, 2011",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Maybe it's the location but this was the worst Shake Shack burger I've had. Not that I am a huge fan of their burgers to begin with but quite honestly, a Big Mac would have probably tasted better than the one I had last night at the stadium. It was lacking the 'burger grill' flavor and the patty was thin. Cheese fries were an even more of disappointment. Soggy to the core.  What I don't understand is how is it possible that the line is still the longest of all concession stands.",2,"Aug 21, 2012",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,I did wait on that line again since I was with someone who had never been there. It was my 3rd time and the special order was a LOT faster this time. My companion enjoyed the fries a LOT..said they were probably better than Nathans fries which is huge. Anyway..next season I'll go back again. :),4,"Sep 23, 2009",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,Decided to jump on the long line at Citi Field yesterday. I thought the line would move slowly but it went at a brisk pace. Anyway.. I had a special order (no cheese/sauce) so I had to wait a little longer but it was worth the wait. The burger was great! The fries were average. Along with the drink it was $14 which isn't bad considering Ball Park food prices. I'd wait on that line again. :),4,"Sep 23, 2009",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,This is a limited menu of the original Shake Shack but delicious! I would suggest going early and getting your meals right away. The lines are long during game play and the eating area is limited. The Shack-Cago Dog blows the Nathan's Dog out of the ballpark.  Shake Shack is a homerun!,4,"Apr 6, 2009",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"I love Shroom Burger and French fries here. The burger was cooked perfectly, it melted into my mouth, the fries were crunchy and not too salty. However, you have to be a bit patient, because the lines are always long.",4,"Aug 4, 2013",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,Hey Jake..  thanks for replying to my shake shack horrendous post. Is there a way I can give you my email etc privately? Thanks,1,"Jun 8, 2019",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Hi Rod, Thanks so much for your feedback. I'm so sorry about your experience at Shake Shack. It sounds like we really dropped the ball this time, as you certainly shouldn't have to wait that long to order your food. We can do better than what you experienced, so we'd love to invite you back to the Shack if you're willing. What's your email address, so we can grab your details? Thank you again, Jake",1,"Jun 8, 2019",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Service is HORRENDOUS!  Whoever is in charge of staffing should be fired. I know it's huge customer base at a ballgame but with proper staffing shouldn't be more than 45 mins EVER.  90 MINUTES and missed 4 innings of game. 1 cashier, waaay too few staff to handle customers.",1,"Jun 8, 2019",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"I'm not sure what's worse. The fact that a simple burger, fries and a large soda cost $17 (THAT'S SEVENTEEN DOLLARS. SEVEN-TEEN. ONE-SEVEN. TWENTY MINUS THREE. TEN PLUS SEVEN. 17.), or the fact that I not only willingly and knowingly paid it, but did so at a game where the Mets lost to the Diamondbacks 14-1!!! Wow. I mean wow. I really thought that the Shake Shacks in the city were expensive at $11-12 for the same order. It shocks and disturbs me that they get away with this. Now, I know that people have somewhat of a choice (aka don't buy it...), but STILL!!! If it weren't were the fact that I had free tickets to that lousy game, I most certainly would have kept walking past this place. Being Shake Shack, the food was definitely tasty, though nowhere damn near it's price tag. Amusement parks and sports arenas are known for their outrageously priced concessions. I get this. However, the home team should at least be WORTH it if their stadium's pricing is going to steal my wallet's innocence... With a 14-1 loss, I went home broke and disappointed. Ugh. Next time I'm at a Mets' game, I will be sure to eat beforehand. No way will I ever pay that much for fast food again!",1,"Aug 1, 2010",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"I dont know what they do to cook that burger to be so juicy and delicious, but it's better than the other Shake Shacks I've had in the city. The first location in Queens and the second it's in Terminal 4 at JFK Airport.  Many compare the Shack burger to In-N-Out burger and I have to say that Shake Shack is wayyyy better than In-N-Out. It was worth the wait, only waited the first inning, good thing for the large screen to catch the first pitch and the game.",5,"May 19, 2015",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Saw the Mets play against the Angels (A loss, unfortunately) and braved the long lines for some Shake Shack. I normally don't have the patience to wait for it and just get a hotdog instead, but the game was basically over in the first inning anyway. Let me tell you, Shake Shack is worth the wait. The shakes are addictive and delicious. We got a 'Shroom burger and a SmokeShack burger. Something about the shack sauce really makes these burgers perfect. The SmokeShack comes with a substantial amount of bacon and a nice handful of cherry peppers that add the right amount of kick.",5,"May 24, 2017",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"The line here at Citi Field's Shake Shack  is ridiculous. I think it took us 3 full innings to finally get to the front of the line to take our order. The food is good, but it is overpriced compared to the ones in Manhattan. Ordered the Single Shake, Cheese Fries and the Black/White frozen custard. The burger was smaller than expected, but the meat patty was delicious. It was a tad over seasoned, but still yummy. The cheese fries were drizzled with a liquidfied cheese and the frozen custard was drinkable with a single straw - meaning its not very thick (which is a good thing). I like Shake Shack since its comparable to In-n-Out on the west coast. If it came to the west coast, I would be torn and wouldnt know which one would be better, so its best that these two are on the opposite sides of the country. My advice, if you are touring NYC, dont get Shake Shack at here, go to the other locations in Manhattan. on a side note, I came on 6.8.10 - Mets v Padres and I have to say (for this game - GO METS). It was 1-0. Mets =)",3,"Jul 5, 2010",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"The line is out of control... that said, I stand on it every time I come to Citi Field. The burgers are very tasty, but I have been told not as good as the location in Manhattan. The real reason I wait on line is the Milkshake. Even if I eat somewhere else in the park, I find myself on line that huge snaking line just for a thick, rich shake. What makes them stand out is the custard base, delicious. A great way to wash down the bad taste the Mets leave in your mouth.",4,"Feb 25, 2011",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Shack-ago dog, fries and shake hit the spot. Was it better than a Chicago dog...no, but I was in NY and it wasn't bad. Fries and shake were filling. Price, steep for the three at $18, but eh, its NY. Line was 25 minutes. Last game of the season and it was fun to be there and try this place I heard about.",3,"Oct 6, 2010",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"I finally braved the line at Shake Shack at Citi Field, having avoided it every other time I've been there. I figured Shake Shack was the best bet, since I had to eat anyway, and I had money to burn. There are TWO lines to stand on, both going to different sides of the Shack -- right and left. Choose wisely! The line I went on moved rather quickly, all things considered. I definitely had my food within a half hour, and was able to watch the game on the screen behind me. I got on line before the game began, and had my food by the second inning or so. I ordered my usual -- the Shack burger -- but went a little different fries-wise and got the Frisky Fries, which I don't think I've seen at any other location. These fries are cheese fries with a spicy tomato sauce AKA a big ol' mess in a cardboard box. The fries proved to be way too sloppy and icky, and not all that flavorful, so I would certainly NOT get those again. However, the burger tasted about the same as other shack burgers I've gotten in NYC, so that was a plus. I also got the Goose Island Honkers Ale, which was their ""premium"" beer on tap. I do believe you get slightly more beer here for the buck, but it could just be an illusion. I returned to the Shack after the 8th inning to brave the line once again, this time for a shake (I had digested the burger, fries, and beer since the 3rd inning or so). I ordered the black and white shake, and I assume that they must shut down the shake machines at a certain time, because in less than a minute, the guy put the shake in front of me, all smiles. Clearly, it was a pre-made shake. Wasn't too happy about that, because it still cost me $6.25, and it had probably melted a bit at that point. The worst part is, it tasted like a straight-up chocolate shake. It was really thick, and was no where near the black and white shake I had gotten at the Times Square location. Hey, bozo, I asked for a black and white! The least they can do is clearly state that by a certain time, the shakes are pre-made and served that way, in order to allow the machines to be cleaned and shut down by the game's end. Shake Shack is a solid choice at Citi Field, but only if you have the patience, time, and moolah to acquire a meal here. Otherwise, there are numerous eateries surrounding you that all want your dollar.",3,"Aug 23, 2012",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,A good ball game burger. I highly recommend arriving early because the line for Shake Shack during the game is very long.,3,"Jul 22, 2013",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"I have waited on the line in Madison Square Park for a delicious order of shake shack, but sitting on a comparable line for something that just says shake shack was less than worth it. It may have the name but it does not have the product as I was deeply disappointed in this facade. The burgers were way over cooked and tasted like fast food with the amount of salt and pepper drenched on my burger. My black and white shake tasted like it had been pre made and been sitting in a container for about a month. I need to go back to the city to remember what a real shake shack burger and shake tastes like.",2,"Jul 6, 2011",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Came to see the Mets do their thing with a group of work friends and we all voted on getting Shake Shack. The line wasn't too bad--I'd say we waited about 10 to 12 minutes to order, and then our food came out pretty fast. To those complaining about the line: I'm sure you've waited longer for Shake Shack in Madison Sq Park, because I know I have. My burger tasted just like any other Shake Shack burger, but I think these are pre-made and left out to sit. Also the prices were higher than normal, but you always end up paying more at a stadium. Pro-tip: get two beers when you order so you don't have to head back down during the game, at least that's what I did!",3,"Jul 31, 2013",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"The shake shack lines at citi field... Always long The food... Always amazing I often hear people ask ""is it worth waiting on this line"" and my response is an automatic and emphatic ""yes!"" Citi Field has better food options than most ballparks and sure you can skip the line and get stuff elsewhere, but this is an absolute must if you're headed to the ballpark (especially those doing ballpark tours, etc.) Leave yourself extra time as you may miss the first pitch if you head in too close to game time. Grab a double burger with fries, find your seats and make sure to shout LET'S GO METS between bites of the deliciousness that is Shake Shack",4,"Oct 19, 2015",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,Burgers are just as good as a regular location. Line is always long but does seem to move. I don't feel like standing in line for 30+ mins. Baseball & burgers how can you go wrong!!,4,"Aug 18, 2016",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"So was it worth the 20 min wait in line?  Only if the Mets are losing 14 to 1 in the 8th inning and you have nothing better to do, as in my situation. The Shack burger was okay, not the best I've had but being from Texas, I am quite picky with my beef.  The bread is amazing!  The texture pairs well with the well seasoned lean beef.  The patty is thin enough to absorb the seasonings and the edges are crispy for the added crunch on the first  bite. We got 2 shakes, the black and white shake (basically chocolate) and Vanilla shake.  These are very custardy and sweet, not the best shakes to go with burgers but amazing by themselves or with frites. The price is outrageous, as stated by some of the other reviewers, but with a 20 min line, who's gonna change their mind? Overall, not bad, but don't know what the rave is all about.",3,"Aug 12, 2010",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Really?  This is what all the fuss is about.  Maybe this one isn't that good cause it's at Shea, I mean citi field, but really. Burgers are ok, probably better than the other food stands for sure. The hot dog thing was okay (chicago style dog) The shakes were good. The fries though were GREAT! Everything is totally over prices of course.",2,"Sep 14, 2010",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Everyone loves Shake Shack, who doesn't? You will have to wait for at least 20-30 minutes once the game starts, so my recommendation will be get in line before 6 or 6:30 to avoid the crazy line!",5,"Jan 8, 2013",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"For a fast food burger - the gold standard.  Incredibly juicy and flavorful, very fresh, wonderful brioche bun.  Expensive, yes, but everything is at CitiField.  Their vanilla shake is to die for, as is the frozen custard (SOOO much better than Carvels').  Fries are ok - but I actually prefer Nathan's.  Lines are ridiculous - as others have said, get there way early before the game, or accept it that you'll miss a couple innings (watch them on the projection screen behind the scoreboard while you're waiting). Skip the Shackago Dog - this is NYC, we don't need all that crap on a frank, certainly not celery salt (what the...!!!).  Go directly to the burger and a shake, and you'll be a very, very happy camper! Now, they really REALLY need to open a second location at the ballpark, as they wisely did with Blue Smoke - what on earth is wrong with the facility and restaurant management, can't they SEE that?  Lines are insane, which is the only reason we don't eat here more often when we come to Mets games.  A second location at the Promenade food court, please, guys, come ON!!!",5,"Aug 31, 2010",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Shake Shake rules in the burger and dog category.  The Chicago dog was sooo tasty! Never had one before, can't wait to have another, so tasty, crunchy and spicy in all the right ways, love it!  The fries with cheese and spiced onions were magical , couldn't figure out why they serve these with one of those little pitchforks, they should have given me a little shovel because that's what I wanted to do with those fries...shovel them in!!!!!",4,"Sep 11, 2012",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Scored the chocolate cookies n cream special shake here, which was a surprise because they reportedly accept no vouchers, no GCs, and participate in no promos.",4,"Aug 22, 2016",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"did you know if youre in the lower seats, the waiters will get you a shack burger for only 6 bucks!! THE BURGERS ARE ACTUALLY  cheaper in the lower sections 100-200",3,"May 31, 2011",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"this place sucks, the line takes forever and took 3 innings of waiting and when you finally get on line it takes like 2 seconds to get the food.  the prices are ripoff for such a small ass burger.  the burger is the size of mcdonalds cheeseburgers, but they are really really good. the shakes are okay, nothing spectacular. the fries are actually really good, my favoritepart. and dont get the shack dog or shacago dog, whatever hot dog thats called cuz they put so much crap on it that it all falls off when you bite it. if you are getting it in the city i would recommend it, but not at citifield, get food at the regular stands and enjoy the game. :)",3,"May 31, 2011",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"My boyfriend and I thought we would stick it out on the horrendous line but it actually moved pretty fast.  The burgers were great, and the black & white shake was delicious. I would recommend getting there really early, before the game even starts.",4,"Aug 7, 2011",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Damn fine little burger.  Apparently, from a local, I just had to have one of these because they're the bom-dot-com-bomb-diggity.  Super small, and a little greasy quite frankly.  But the special ""shake"" sauce and potato bun make it worthwhile.  I didn't think my black and white/can't we all just get along/unity milkshake was all that. This park has nothing on my San Francisco Giants AT&T Park food fare, though.  Not even close, nosirreebob.  That said, walking away for only $12.50 at Citi Field puts Willie's field to shame.",3,"Jul 7, 2012",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"I love Shake Shack because they have the best burger and fries I have ever eaten in my life. All the burgers and fries are made fresh and are not processed. Their handspun milkshakes are also the best. This really adds to the CitiField experience of watching a Mets game. The major drawback is waiting at least an hour, about 1 or 2 innings to finally get your food. Hopefully, they can implement a system to make the lines go quicker. I also wish they had more locations in Queens.",4,"Mar 20, 2015",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"I like to have a burger from Shake Shack every once in a while, and if the Mets happen to be playing a home game when I get a craving, then I'll head here to Citi Field and try to get some cheap promenade tickets last minute so I can enter the stadium to get in line for some Shake Shack!! Sometimes this is more convenient than going to Manhattan or Long Island for another Shake Shack location, or cheaper than going to the other Queens Shake Shack (since that one is in JFK and you'd have to buy a plane ticket). They've got TVs everywhere so you can watch the Mets play an inning or two (or three) while you wait in line to order your burger. It's a bit pricier here, and occasionally the burger patty has been greasier than normal, but the staff is trying to get you your burger fast so you can go watch the baseball game you paid to see, right?",4,"May 31, 2015",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Worth the wait, especially if you have an iPhone handy to distract you.  They have a big TV screen in the area and a live audio feed of the game, which should be enough for all but the most die hard fans as long as it's not a big spot. There are two lines--it seemed like maybe the rightmost one was a little shorter and maybe even moved a little faster when I was there. The food is the same quality as the Madison Square Park Shake Shack, though the presentation is a lot more rushed and there's a decent chance it sat under a heat lamp for a minute or two.  The cheeseburgers are amazing, and for me the real draw.  The fries are run-of-the-mill.  The black and white milkshake I had was good, but between that and two cheeseburgers it was all so filling I couldn't finish. The Mets version also sells Pepsi fountain sodas.",4,"Jul 16, 2009",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"Was in town recently, and I decided to go to a Mets game with some friends. We waited over 45 minutes in line for Shake Shack, after hearing that this was the In N Out of the East Coast. The line moved briskly, and sure enough I finally got my double shack with fries and a chocolate shake. The fries were very salty and served Nathan's style, but nonetheless tasty. They were good, but I would not order them again. As for the main event, the burger, it was dry, overcooked, and the cheese did not blend well with the meat at all. I've had better at my local Burger King. It was bland, at best, as the meat was so dry and overcooked. It just tasted like it was missing something. And finally, the shake, very rich and distinct flavor. It wasn't bad, but it was not great either. It was way too sweet and rich (chocolate) to be considered great. I'd get the Chocolate-Vanilla mix if I returned here again, probably not as strong in flavor. Overall, it was not at all worth the 45 minute wait. Lots of hype, to no avail. Dry, overcooked burgers, salty fries, and very rich shakes. You'll find me at Blue Smoke next time. -Joe",2,"Aug 1, 2009",https://www.yelp.com/biz/shake-shack-new-york-7
yelp,"This was such an authentic-feeling experience. The food was completely new to me (I hadn't had much exposure to Jewish food prior to this) and it was really cool to try something different and rooted in tradition. The decor is so fascinating and perfectly on theme, which adds a lot to the experience. Service was good. Overall it just felt like such a special, classic NYC spot. I'm really glad I came here; it was very cool experience all around!",5,"Feb 8, 2026",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"Did you know that Russ and Daughters was the FIRST business to add ""& Daughters"" to their name, and at the time it was considered to be highlu controversial? Lox: 10/5 Bialy/onion/tomato/cream cheese: 3/5- not enough schmear, tomato looked beautiful but was mealy, my server refused my request for the bialy to be cut in half (having dental work) Service: 1/5: server was honestly, awful. Extremely preoccupied chatting with his coworker. I requested scallion creamcheese and for my bilay to be cut vertically due to some dental work. He said ""not possible"" on the cutting but confirmed the scallion cream cheese. I was brought regular cc. After reviewing the menu, not even sure the R+D cafe has more than one cream cheese flavor but surely he could have informed me of that when I ordered? I did try to flag him down, verballu and eventually w a raised hand, he was again, too preoccupied chatting a few feet away to look in my direction. He finally came over when I had ONE BITE left, attempting to pour coffee into my non existent coffee mug and asked ""food taste good?"" After said last bite was already in my mouth. I am hopeful it was just poor service/ they dont have their ""A team"" on a slow week day. Regardless, the host was professional and greeted me warmly, the food was decent, I would come again if I was in the area. Otherwise I would suggest the other Russ and Daughter's locations. Barney Greengrass (if you know, you know), still takes the cake for me. Ambiance + decor : 5/5- beautiful, accesible, comfortable restaurant, clean and good lighting, can sit and stay a while Entrance and restaraunt are accesible for individuals with mobility barriers",4,"Mar 3, 2026",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"Had an amazing time at the restaurant despite the 20 minute wait! Our waiter was so nice and helpful, and even slipped us a few extra bagels, yum! My friend and I were extremely hungry, so we decided to go for the 4 person platter between the two of us, and it was a great decision! The various smoked salmon was so delicious and went down smooth with the variety of cream cheeses and bagels. The place gets very busy around brunch hours on weekends, but you can pit your name down and go grab a coffee!",5,"Jan 5, 2026",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,Very solid brunch place- we all got the lox bagel plate with greens and a pickle. The vibe is amazing and so is the service. They have amazing quality fish and amazing bagels.,5,"Apr 14, 2026",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"An iconic deli counter and restaurant, this was worth seeking out in NY. It gets busy and they don't do reservations but it moved fast. We got a seat at the counter and service was excellent. The food was outstanding - we tried the smoked salmon, chopped liver, and knishes. Everything was that throwback old school vibe and I loved it. Will return when I'm back in NYC!",5,"Apr 11, 2026",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
yelp,"Over the river from Jersey City and through the concrete jungle of New York, I walked 3 miles to get to Russ & Daughters. I know what you're asking yourself, and yes, it was worth it. We were fully expecting a wait upon arrival because it was prime time for brunch at 12 sharp. I gotta say I was impressed they were able to accommodate us at all (especially in NYC) because we were rolling 8 deep. After about an hour we were seated. We passed the time at a conveniently located bar next door called Lucky Jack's. Once we were seated we were ready to nosh hard. Our table was right across from where all the meats are prepared and cut, so it was fun to watch as we waited. We ordered two plates of potato latkes and pickles from the barrel from the appropriately titled Noshes section of the menu. The latkes were beautifully golden brown and crisped to perfection. The pickles added a nice acidity to cut the grease from the latkes. I also enjoyed a dill bloody mary, which was much better than the bloody mary I had next door. For my entree I ordered the Bagel and Lox as my best friend who's Jewish has taught me this is the elite combination. I chose the Pastrami-Cured Salmon for my lox option. They lay all the components out on a board, so you can dictate the amount of toppings on your bagel which I enjoyed. The cream cheese was plentiful and tomatoes, red onion, and dill were all very fresh. It all came together and sang on a bagel with a beautifully soft crumb. My cousin also taught me about egg creams during this visit. Based on the name, it isn't something that sounds very appealing to me but boy was I wrong. Come to find out it contains neither eggs nor cream. It's basically like a healthier milkshake, and I am a newfound fan! Thank you, Russ and Daughter for the classic Jewish comfort food experience!",5,"Dec 6, 2025",https://www.yelp.com/biz/russ-and-daughters-cafe-new-york
